0.0,0.0,0.0,0.17972350120544434,0.19327731430530548,0.20909090340137482,0.0
0.027397260069847107,0.02793296054005623,0.025641025975346565,0.026954177767038345,0.02500000037252903
0.0449574738740921,0.04468598961830139,0.0449574738740921,0.0363423228263855,0.03448275849223137,0.05590062215924263,0.03248259797692299,0.031145717948675156,0.03146067261695862,0.03439803421497345
0.12577639520168304,0.13096199929714203,0.1258741319179535,0.06494522839784622,0.06464174389839172,0.06449106335639954,0.1229773461818695,0.10281923413276672,0.10420168191194534
0.0,0.006535947788506746,0.00657894741743803,0.005681818351149559,0.005917159840464592,0.006172839552164078
0.02976190485060215,0.03205128386616707,0.0,0.0,0.1310344785451889,0.0,0.0,0.05376344174146652,0.04918032884597778,0.04658384993672371,0.0,0.0
0.017910446971654892,0.018108651041984558,0.01672862470149994,0.017492711544036865,0.19718310236930847,0.15189872682094574,0.020408162847161293,0.021718602627515793,0.019591141492128372,0.0436941422522068,0.04559585452079773,0.0486486479640007,0.0
0.1661631464958191,0.17711599171161652,0.008883249014616013,0.008805031888186932,0.00878293626010418
0.028985507786273956,0.028301887214183807,0.023454157635569572,0.012738853693008423,0.0,0.0,0.0,0.0
0.00256739417091012,0.002577319508418441,0.00272479560226202,0.12599681317806244,0.09379968047142029,0.014367816038429737,0.014084506779909134
0.07807807624340057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06401552259922028,0.06896551698446274,0.06755373626947403,0.18924972414970398,0.02047082968056202,0.023612750694155693,0.027355622500181198,0.031070195138454437,0.007135576102882624,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2677595615386963,0.38323354721069336,0.380952388048172,0.05833333358168602,0.056680161505937576,0.04729729890823364,0.0,0.0,0.0,0.0,0.04782608523964882,0.05000000074505806,0.0,0.11442785710096359,0.09745762497186661
0.07765667885541916,0.07549668848514557,0.08284883946180344,0.07610146701335907,0.056980058550834656,0.0533333346247673,0.054054055362939835
0.04704301059246063,0.04273504391312599,0.0402761809527874,0.038546256721019745,0.04041570425033569,0.03747323155403137,0.0,0.008978676050901413,0.0,0.0,0.0,0.03351351246237755,0.0,0.022883296012878418,0.0
0.0,0.0,0.0,0.0,0.0,0.02469135820865631,0.01886792480945587,0.0
0.1668449193239212,0.18706941604614258,0.0,0.0,0.0,0.0,0.09657469391822815,0.07907425612211227,0.07988853007555008,0.07779285311698914,0.07567092031240463,0.08078910410404205,0.07458803057670593,0.12754835188388824,0.057200200855731964
0.0259146336466074,0.02401129901409149,0.025525525212287903,0.06677018851041794,0.12195122241973877,0.12012012302875519,0.12084592133760452,0.14480409026145935,0.09900990128517151
0.011834319680929184,0.012096773833036423,0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06564364582300186,0.06448911130428314,0.06106264889240265
0.0,0.010989011265337467,0.032967034727334976,0.030164534226059914,0.030783582478761673,0.032258063554763794,0.018939394503831863,0.020325202494859695
0.0,9.803922148421407E-4,9.328357991762459E-4,0.1824401319026947,0.17130620777606964,0.16546018421649933,0.0,0.0,0.0,0.0
0.13693560659885406,0.1440809965133667,0.14578408002853394,0.1388888955116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04333333298563957,0.04234527796506882,0.04676258936524391,0.04436860233545303,0.16733068227767944,0.19004525244235992
0.003561887890100479,0.0036596523132175207,0.0,0.0,0.0,0.0,0.0017271157121285796,0.0,0.040778499096632004,0.04025617614388466,0.041486602276563644,0.042933810502290726,0.049514561891555786,0.06995515525341034,0.07255814224481583
0.09090909361839294,0.08958838135004044,0.0,0.0,0.0,0.0
0.041561711579561234,0.08139535039663315,0.09079602360725403,0.09694555401802063,0.09311224520206451,0.0933503806591034,0.08946078270673752
0.20594479143619537,0.0,0.0,0.0,0.0,0.10275229066610336,0.10091742873191833,0.11044176667928696,0.09574468433856964,0.024242423474788666
0.0,0.0,0.0,0.0499468632042408,0.0075107295997440815,0.09768907725811005,0.0,0.0,0.0,0.0,0.027559055015444756,0.02593659982085228,0.028037382289767265,0.0
0.04373757541179657,0.03852889686822891,0.044897958636283875,0.0,0.0,0.0,0.0,0.11346153914928436,0.06560636311769485,0.05967450141906738,0.10039369761943817,0.08761905133724213
0.07992327213287354,0.0,0.0,0.0,0.0,0.0,0.07535885274410248,0.07066741585731506,0.056111112236976624,0.04675167053937912,0.04502924159169197,0.04367555305361748
0.0,0.003267973894253373,0.003401360474526882,0.003289473708719015,0.0
0.0,0.0,0.0,0.04671052470803261,0.0,0.0,0.0,0.19898390769958496,0.17838765680789948,0.16343042254447937,0.17909090220928192
0.11179645359516144,0.12050078064203262,0.13163799047470093,0.12667135894298553,0.13698630034923553,0.1262272149324417,0.1223922148346901,0.1257142871618271,0.13373860716819763,0.2069825381040573
0.0018214936135336757,0.0018587360391393304,0.01645338162779808,0.001949317753314972,0.0017985611921176314
0.14782609045505524,0.00657894741743803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016722407191991806,0.0,0.0,0.0,0.06181818246841431,0.09961685538291931,0.020134227350354195,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016540316864848137,0.016449622809886932,0.0,0.01876302994787693,0.017582418397068977,0.016771487891674042
0.0013786765048280358,0.0018788164015859365,0.09035532921552658,0.09270833432674408,0.06335078179836273,0.06089582294225693,0.005811138078570366,0.0,0.0,0.0,0.0,0.0
0.0,0.33443161845207214,0.2986626923084259,0.24558822810649872,0.2272108793258667,0.23755334317684174,0.26825398206710815,0.0,0.0,0.26203209161758423,0.2684931457042694,0.2238806039094925,0.0884057953953743,0.08866278827190399
0.012865496799349785,9.990009712055326E-4,0.0010373444529250264,9.699321235530078E-4,0.023908523842692375,0.02356557361781597,0.02491874247789383,0.024598930031061172
0.05910390987992287,0.05703771859407425,0.0,0.0,0.0,0.0,0.16578108072280884,0.15354330837726593
0.11403508484363556,0.11818181723356247,0.11304347962141037,0.0,0.0
0.0,0.12781955301761627,0.24409449100494385,0.2857142984867096,0.26811593770980835,0.3684210479259491,0.010695187374949455,0.009615384973585606,0.010335917584598064,0.01075268816202879,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0031645570416003466,0.0026666666381061077,0.002610966097563505,0.07458563894033432,0.003215434029698372,0.002958579920232296
8.326394599862397E-4,7.849293760955334E-4,0.10736468434333801,0.04580812528729439,0.05877413973212242,0.06008583679795265,0.04510638117790222,0.0,0.0,0.0,0.0,0.0,0.0
0.09071117639541626,0.09704969078302383,0.0,0.0,0.0,0.0,0.0345040038228035,0.00422705290839076,0.011076923459768295,0.0441988967359066,0.04071560874581337,0.04054053872823715,0.04247104376554489,0.0,0.0
0.0,0.14651162922382355,0.12401055544614792,0.11032863706350327,0.045766592025756836,0.04901960864663124,0.049140047281980515
0.025941940024495125,0.0,0.033766232430934906,0.03168799355626106,0.0,0.0,0.18376068770885468,0.0703125,0.06382978707551956,0.06487549096345901,0.10591471940279007,0.06488824635744095,0.006798516493290663,0.006387921050190926,0.006879299413412809
0.0,0.0023076923098415136,0.003937007859349251,0.0,0.0,0.0,0.0,0.008906882256269455,0.00832702498883009,0.00864779856055975,0.00825206283479929,0.0422535203397274
0.021371327340602875,0.02058319002389908,0.021371327340602875,0.03180212154984474,0.03180212154984474,0.03220035880804062,0.07157464325428009,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04681647941470146
0.07801418751478195,0.07801418751478195,0.09655172377824783,0.0,0.0
0.0,0.0,0.0,0.06083650141954422,0.0,0.01744186133146286,0.017341040074825287,0.0
0.01075268816202879,0.0254924688488245,0.03033645823597908,0.06385404616594315,0.02208724431693554,0.02085505798459053,0.021459227427840233,0.10367031395435333,0.003403289942070842,0.003618817776441574,0.0035190614871680737,0.003284072270616889,0.012781497091054916,0.0
0.0,0.0,0.0,0.0,0.0
0.16521738469600677,0.18009479343891144,0.0,0.0,0.0,0.0,0.0034129691775888205,0.003484320593997836,0.003144653979688883,0.0034129691775888205,0.07251908630132675,0.0,0.12288135290145874,0.1155378520488739
0.043795619159936905,0.04580152779817581,0.10887465626001358,0.0947452262043953,0.09635627269744873,0.09296874701976776,0.10144927352666855,0.10493826866149902,0.0,0.0,0.0,0.021311474964022636,0.017714790999889374,0.017346054315567017
0.0,0.0,0.0,0.0,0.0,0.0,0.03526448458433151,0.034739453345537186,0.11082474142313004,0.0635359138250351,0.0,0.0
0.0,0.0,0.06265664100646973,0.06544502824544907,0.18918919563293457,0.10652463138103485,0.10989011079072952,0.031123138964176178,0.06400000303983688,0.05586592108011246,0.05470737814903259,0.0538172721862793,0.05972222238779068,0.2556634247303009
0.03262092173099518,0.06170212849974632,0.062432724982500076,0.06444444507360458,0.06352683156728745,0.038419321179389954,0.013407820835709572
0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.04918032884597778,0.05454545468091965,0.0,0.0
0.1243484765291214,0.13649635016918182,0.14307574927806854,0.079310342669487,0.10436026006937027,0.0060728746466338634,0.0061349691823124886,0.0060934326611459255,0.0060524544678628445,0.006245662923902273
0.0839160829782486,0.02015412040054798,0.02130325883626938,0.020935960114002228,0.03909873962402344,0.03631472587585449,0.06376811861991882,0.042553190141916275,0.04411764815449715,0.044474393129348755,0.030524220317602158,0.0,0.0
0.015625,0.01587301678955555,0.07300509512424469,0.07107438147068024,0.07084019482135773,0.0,0.0,0.0
0.0,0.051851850003004074,0.05384615436196327,0.050724636763334274,0.057851240038871765,0.0625
0.0,0.0,0.0035335689317435026,0.0,0.0
0.027736131101846695,0.028396008536219597,0.059097979217767715,0.0561714693903923,0.056296296417713165,0.057575758546590805,0.05979543551802635,0.05823754891753197,0.057099923491477966,0.055759355425834656,0.059006210416555405
0.02280614711344242,0.023338407278060913,0.022417154163122177,0.02280614711344242,0.022896964102983475,0.02342158928513527,0.02166745252907276,0.021915197372436523,0.03515215218067169,0.023711340501904488,0.258186399936676,0.23672054708003998
0.0,0.0,0.0,0.0,0.0
0.04907975345849991,0.07096774131059647,0.125827819108963,0.12337662279605865,0.13286712765693665
0.0,0.0,0.0,0.0,0.0,0.0,0.08921933174133301,0.1304347813129425,0.11320754885673523,0.0,0.0,0.0,0.0,0.0,0.0
0.012474012561142445,0.060483869165182114,0.033530570566654205,0.0,0.0,0.0,0.0,0.0,0.15049505233764648,0.09430255740880966,0.05319149047136307,0.05186722055077553,0.0,0.0,0.0
0.18119266629219055,0.0,0.0,0.0,0.0,0.0,0.004123711492866278
0.190476194024086,0.24709609150886536,0.23902438580989838,0.22151899337768555,0.23512476682662964,0.0,0.13205908238887787,0.12408088147640228,0.11325503140687943,0.01182432472705841,0.18511627614498138,0.13249999284744263,0.13790112733840942,0.13195021450519562
0.06267029792070389,0.0,0.0,0.051597051322460175,0.0,0.027139874175190926,0.12008733302354813,0.1258581280708313,0.203023761510849,0.05942622944712639,0.05979381501674652,0.061965811997652054,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.024539876729249954,0.025263158604502678,0.026607539504766464,0.02666666731238365,0.0,0.0,0.0
0.05472636967897415,0.09359605610370636,0.3254972994327545,0.3742203712463379,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.056603774428367615,0.05562913790345192,0.05363984778523445,0.0560000017285347,0.054973822087049484,0.05562913790345192,0.1566091924905777,0.0,0.0,0.0,0.0
0.0,0.0,0.015536722727119923,0.014686248265206814,0.014666666276752949,0.026490066200494766,0.026460859924554825,0.02678571455180645,0.02846975065767765,0.028368793427944183,0.04218362271785736,0.03768844157457352,0.07239263504743576,0.0,0.0
0.11530248820781708,0.10843373835086823,0.13532763719558716,0.0,0.0,0.0,0.0,0.0,0.021250758320093155,0.02209595963358879
0.0,0.0,0.031073445454239845,0.03147353231906891,0.03303303197026253
0.0,0.0,0.007401924580335617,0.007861635647714138,0.017094017937779427,0.016910068690776825,0.0177849642932415,0.006230529397726059,0.00654664495959878,0.006394884083420038,0.006394884083420038,0.006482982076704502,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02351314015686512,0.025147929787635803,0.09663865715265274,0.1001451388001442,0.10298507660627365,0.22333332896232605,0.20583468675613403,0.07055214792490005,0.07731092721223831
0.0,0.021377671509981155,0.02425876073539257,0.07157894968986511,0.08056872338056564,0.0,0.010940918698906898,0.01006036251783371,0.0,0.09484536200761795,0.11274509876966476,0.10132158547639847,0.028199566528201103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04285714402794838,0.042553190141916275,0.04800000041723251,0.0,0.0,0.0,0.04545454680919647
0.0,0.0,0.0,0.0,0.0,0.09701492637395859,0.09710551053285599,0.09471766650676727
0.1599999964237213,0.149640291929245,0.004172461573034525,0.025132274255156517,0.02435723878443241,0.003947368357330561,0.08957415819168091,0.09159158915281296
0.05925925821065903,0.08178438991308212,0.0,0.0,0.09505703300237656,0.08323563635349274,0.08392435312271118,0.0872235894203186,0.0,0.020432692021131516,0.1104910746216774,0.0,0.0,0.0,0.25771811604499817
0.12490594387054443,0.1273983120918274,0.06743869185447693,0.11244695633649826,0.06043956056237221,0.064453125,0.05892857164144516,0.05892857164144516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006329114083200693,0.006872852332890034,0.07863501459360123,0.1151919886469841,0.12908011674880981,0.04983922839164734,0.049520768225193024,0.04512372612953186,0.044797688722610474,0.0,0.0,0.0,0.0791044756770134,0.015625
0.02301054634153843,0.024390242993831635,0.023483365774154663,0.023188406601548195,0.0696677416563034,0.033084310591220856,0.032460734248161316
0.0,0.0,0.0,0.022075055167078972,0.020661156624555588,0.02123142220079899
0.2626262605190277,0.24528302252292633,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757946223020554,0.11640211939811707,0.13373860716819763,0.1342281848192215,0.12158054858446121
0.08196721225976944,0.08547008782625198,0.0,0.0,0.19339622557163239,0.17446808516979218,0.1666666716337204,0.1589958220720291,0.17840375006198883,0.0
0.11820652335882187,0.12985074520111084,0.06213364750146866,0.0654321014881134,0.0633971318602562,0.08701298385858536,0.08052884787321091,0.10030864179134369,0.0,0.0,0.0,0.0
